customer_id,device_id,location,currency
9f584a5d-29c1-4744-a398-9f2af1feff6b,0a1b9681-e650-4715-ba52-9b027d204a29,Chile,GBP
f169a0d7-4e42-4706-b433-eb4912a01dcb,de0a1941-6f46-4546-a873-7fdc97f89a30,Mauritania,NGN
0ab03e08-9ef7-47bf-a5a0-190b017cef87,b468061e-19b0-4837-b4ec-aa46b70df430,Luxembourg,GBP
eea6f4bb-04e0-468d-ac66-deed4ba18389,f00354c5-383c-4c2d-9b03-20740bca3554,Guam,NGN
d5105fac-5a62-4c8f-ba6c-b6f3d4ece85c,02282264-14c6-4025-9ba5-8cc2f105104f,Indonesia,NGN
277816cd-53fb-4b70-8c10-2afce54ff9a7,1db75a11-5987-4b4f-a234-5bd93b51f78b,San Marino,USD
f3ddbfba-dffb-4dfb-a371-3320d90dc5f1,3d148201-ba7f-40e3-876b-5a55cdbdde99,Finland,USD
fa2336a7-4413-4e47-9214-29c111bfaa4e,f0ae4903-25d9-428c-a452-a285029fabc9,Bolivia,GBP
1bd9634f-afde-46d1-b2e4-ec62bb2d97c6,19f8242c-e9c2-4c84-989e-bae43ebcab9d,Croatia,NGN
8905934b-fa02-4085-865c-1bc0f7a860cd,c0a27ac4-aab7-41c7-a023-7a93223d2a21,Cyprus,GBP
dce037dc-c1ef-4315-b96d-87dc78976c48,a5ff4ce5-7125-4abc-8b64-52c692469b02,Gambia,USD
60d37949-8248-4b13-9ce3-c5d0f61a64b9,839bfb28-7578-45f2-8614-41e9df008c93,Bosnia and Herzegovina,USD
764c2c47-8fdd-4c53-be2c-12d82785e3e8,d5657802-9cd7-41df-86f6-ad92aedbe8ce,Guernsey,NGN
a9fc7472-1b19-4958-8228-6f2fe3b0c386,1666cee5-ab30-4d49-a3ca-70861e6574ec,Peru,USD
804ab867-fcb5-46fa-b050-c3c7ea34a5f4,722b61f5-c066-455c-83a4-02c078d59b7f,Eritrea,USD
b7118b77-def1-47bf-bcec-92b455f89df2,4b65b760-2981-40a0-8f5c-0b550df529eb,Japan,USD
49e9fee8-1d00-4ad7-9d53-d4296e6f0f62,c4f77c2f-cd71-44f9-887c-2d5d3413d436,Lao People's Democratic Republic,NGN
251a29f3-6327-47c5-a785-4ae7b02da601,050db820-3d58-4bdc-8a90-84ac4b65c4c0,Faroe Islands,NGN
d00a494b-315b-4567-8fe3-b715f7ebc4a6,07d9ea51-483f-49fd-807c-987e1f154666,Bouvet Island (Bouvetoya),USD
709a2cdd-43d0-4fcd-9df3-d7d184b9ff06,72240f90-4628-430e-ae9c-e8c2bbb69740,Seychelles,USD
79d3d73d-75df-4720-ae60-3370f1f262cd,00f087d0-417e-4e5d-bcf2-7d827a7fd524,South Africa,USD
4a6643a8-2266-47f1-95f6-3862c88fe6d9,a748aed3-8075-4d1e-bae5-15fcda62d94b,Burundi,NGN
a13e013c-a3e4-4365-bf19-b1d8e019bff6,dc1e12dd-815c-4505-ada9-750393b36f2c,Angola,USD
40ace671-9321-4d59-8a24-efe0089e29b2,67ef4b95-a05e-4b18-8a6a-2b53f1fe3dfd,Pitcairn Islands,GBP
9181ba05-5ce4-4620-bcd6-190672188ffc,ab7487b6-a10e-4dd1-9d23-ce61255ba60e,France,GBP
100e6477-3185-494e-9c66-7e414c951371,02aade8c-2153-4cda-a62b-694575954b6d,Dominican Republic,NGN
6269c404-b15e-49cf-97a0-9ba7f1fd96b0,808b09a9-d3ae-4e5d-9f81-bb4f2d0107a8,Germany,USD
2326f235-4cab-43da-8152-c39a85d82e2c,ff95ed7a-e0f9-4e2b-9de9-68d3a8b47e6b,Trinidad and Tobago,GBP
2f1a359d-a788-46ba-b2a2-4ba401baa089,7455e221-d3da-42da-8206-1e8197eac186,Saint Lucia,USD
34a4dcbb-4429-4bf6-bd23-2011c19e044b,b70e5cff-9fae-4681-a85e-09b25e8576ef,Denmark,NGN
de417c89-7a84-47dd-b7a7-3be49acff798,87421950-2b4a-4a83-870c-26a948263ad2,Maldives,NGN
9f57a2b4-38c4-4703-b46e-d3007c346cd9,9f5e7c47-991b-42a1-98da-cb749e5e01f7,Niger,USD
4594027b-8a86-4cd6-a9f1-083718b7f809,d1a44718-c138-4fcb-bbaa-076c8034f3a6,Afghanistan,GBP
1411f0af-73fa-48af-a167-aa90ffb6546c,10492ed2-e0f0-49fc-b7cd-a893c176ad59,French Guiana,NGN
6e56de7f-69cd-4b71-be91-bd8057b7d5fb,215e45ed-4728-4187-85dd-7fe44dc73e34,Haiti,USD
92f00d17-5705-4993-a659-5ad5c2025db4,afe4ac05-8936-4594-ad8f-6291929bd1cc,Tonga,USD
0c44f5e9-7442-4b8c-98a3-5271f47be554,e77a389a-1c1e-436e-a052-77bcd2353c99,Morocco,GBP
92543c32-d2bb-4134-a813-9248ce100581,2459bf28-56e1-4592-8340-591e0a6197bf,Niger,GBP
bf91c351-8631-432d-af83-35b94d768861,9a10614f-c4e0-445c-87cf-03756352084d,Kenya,NGN
1b9b8a7e-410f-4a83-8491-f7446ed5ed4d,7e2db149-6792-4cdf-9939-176c44a7ce9a,Zambia,NGN
005c74be-edc4-41cc-b9fd-0a68dfd8bafe,4f7b0a91-ab5b-409a-849d-30f355ddd284,Philippines,GBP
7dde60c7-aff7-49bf-8f6e-88828e042817,009eafa7-9052-494b-abd1-738b2d07ed38,Guinea,NGN
f3e3c5aa-828f-429a-81e0-d4ec919c5043,34a8aa30-9160-44c0-a1b9-a149e97ee34f,Hong Kong,NGN
d3cd2a61-03cf-4749-b693-5e5dc4f32b9c,33636524-e23a-4b35-9265-3d05f085b01c,French Southern Territories,GBP
0b2ded70-9402-4474-8e23-dec0839bcb92,4cd4e149-4c49-4424-8c3f-cce373d65704,Czech Republic,GBP
c0f43a8e-0947-4573-9418-c63a091ff100,ddbd6e21-549a-463c-9b9e-70599ca830db,Marshall Islands,GBP
5adf7ab6-be73-4e6a-9389-80116bbe5122,4b481896-ab5e-430d-9c2d-5909e8e5f932,Germany,NGN
1c38d5f1-71db-4384-830b-c94775b1063e,4c0f92ef-5c2b-41a0-a9d3-3dd0bbfec496,Gambia,NGN
5b078056-de09-4082-9c2d-427fe2bb7921,6064a349-1009-4fbb-8e55-8b4d4f454160,Guyana,NGN
661f5d10-826f-449c-a0d6-a8db7d1630df,e3986ce4-e4cc-4a11-a5ae-f6e78c6a0df8,Oman,NGN
44955756-5c23-486e-85ac-5932a904a106,e5835d3a-653a-42ba-af99-72b93f57e2f4,Cape Verde,GBP
b2b0e059-f22a-4615-b1fa-6d6d87018547,b613de94-8dcf-44ac-b056-08cb3400d024,Marshall Islands,NGN
eeff2f2e-da56-41ed-afd7-0c9088e17527,9a447ad0-77f0-4df3-a6c9-a7167a30439e,United States of America,USD
f8019af4-5221-4c8b-8956-c85fc24c5bfc,9b059119-1729-4aeb-878f-8f4f9a505294,Sweden,NGN
5700c37a-5566-409f-92a7-9792aeaa2233,0fd76ba9-42c6-443b-a88d-5aec94ca6056,Mali,GBP
cb81569f-8e50-4faa-ab98-625e8aa8b0bc,41bb70ff-ca7e-41c1-b344-c8bb59911296,Colombia,NGN
21c6a827-8295-4e5f-b9f6-6f150c9b7c1f,f5465b3c-149f-4446-be02-d7510135c517,Cape Verde,NGN
6a885f26-25da-436a-9723-67cd14518579,218aa93e-7512-41db-8d0f-b537737e3529,Korea,NGN
aa5cffce-f26a-498d-9ea6-d581ec80bbe6,1c2552ff-9095-49af-b64d-f033f933d385,Tonga,GBP
933c6e12-2599-482c-9dc1-737e457bf528,ec3d5d6f-ec16-4add-8841-9225eef62f60,Israel,USD
fa6d73f0-a01f-42f9-a6af-f1f7398c1223,1487cc1c-1e4b-460d-b47d-c96a808bb39d,Saint Helena,GBP
84f935d5-cb9b-4a99-b913-b28044ca207e,4123064f-8de0-44b3-812c-c26955bd6ea0,Palestinian Territory,NGN
bfb04f69-94f2-4ee7-bf00-e0ca6713a460,e6bfa720-b750-43ac-94d1-8e57061bde11,Nepal,USD
886b3587-9c11-46b0-b2e5-b9cb122a80f9,b507586d-d1ec-4c48-81b2-452e333ae918,Cambodia,NGN
2ca7ca55-491e-4c79-be65-784c5535f731,8ed34c87-7436-4b8f-a7c1-b2adf44dfaa5,Guinea-Bissau,GBP
34832ecd-5afc-4cc9-86b8-c3747c3ac3d8,1955fd63-87bf-449e-8fa8-5dc585d960b9,Tonga,GBP
b9df9cfe-1665-4fb2-961c-4dcab0f67899,8679d2bf-758d-4afa-bd0c-7ef86f0426c6,Sri Lanka,GBP
70620f47-7786-4c75-a784-e1f584cf0af0,8a105f4c-73e3-49c0-bccb-33660f23ea4d,Afghanistan,NGN
7e953acb-ffe6-4fa9-be4a-9b5475915d78,9a93e922-44f6-49e5-89ad-3843b2a3fc03,Guinea-Bissau,USD
dcac148e-2d33-4058-9e11-acf3ba040d92,f4c74de4-ee49-4deb-85b8-16e7d7ae1ea4,Cuba,USD
6f74603d-6cf2-4285-ad5d-9f246d59c20d,b9d2ccc3-436b-483b-aa1d-bdc75e606e96,Lesotho,NGN
7ee700e6-59e0-47ad-a91d-27aeae978b79,a663ad32-e966-4057-a387-a4ea17f262bb,Gibraltar,USD
da45c647-abe8-400f-9192-511f1d634e55,625f3b1a-4d99-4899-8dfe-e2c3c87c67fa,Canada,NGN
828ef345-9b3f-48c7-bc4e-2ee3b0bb1620,af0c085d-a7d1-48a6-b5ae-880088cb73f0,Macao,USD
eddcb7a1-f5e8-4c74-b7e0-37fc5d0a23f7,73400d47-c8c6-4d57-87c7-f15fd8da0f04,Guam,NGN
a9d4fbe2-9b34-41dd-aac0-9b8a95b06f8c,79ad910d-e123-49e4-91e9-158467a52880,Saint Helena,GBP
a8cd5a46-124e-489b-82fa-22e89edeb6e0,d9f9633c-aa6b-4637-9656-bfebd497dea7,Haiti,NGN
c658d975-11bd-4eac-9177-bb1b69960395,1d38039d-15e5-4f73-be7e-4d66a73e740c,Cyprus,USD
2a53bd7a-274a-4e6c-beb9-1a05ea713e44,1b004a7a-1ac5-4c11-96d4-024dfa75de26,French Guiana,NGN
eec5598a-d48f-47d9-af1c-8dd5dbe2c334,075ea541-2a17-4bd5-8f6a-2fa132920e26,Mali,USD
6a3da907-4305-4b7f-ae1b-d332f2d289d5,e7411d92-99e4-4a46-883c-ccb016a421d6,Norway,GBP
6f6092f9-6e1e-4a32-acb7-12b1ac5be2f2,9c7005d4-8812-46a3-9945-d0dcc0625300,Cook Islands,NGN
ac5fc598-c35d-44c9-911b-ab7944a5621e,a264c144-9b67-4335-99e2-8b90a5ca525c,Argentina,GBP
ab7d5080-40c0-4a0a-ac63-b837c9e4309d,85ca633b-bcec-41fe-aa72-457a32cddcff,Kuwait,USD
cfbb16d1-0a26-46eb-a06e-e736b1c3ee5b,114accbb-a06b-4f08-8dea-1c2cb3be394a,Faroe Islands,GBP
cc61fc72-85ab-4ed2-96e6-ee0370faf716,4f1ef4dd-8a42-41b5-856e-bd111416252a,Congo,USD
cc45c7aa-947a-46e5-818d-fae291262188,f95c787a-c830-4a8e-8546-dd3816c487c5,Cape Verde,NGN
dce54ffb-0aae-4c00-bf50-b4e9eecae6c3,3dca4507-841c-4e39-880e-e4a2a40698b2,Mayotte,NGN
b5c31f50-f6e7-4756-888a-08be099370ec,80c241fb-9a1c-4a95-b36c-76b6caa52d80,Mexico,NGN
5824847c-6f04-4414-b4ac-8b1f4fb7cd10,7dfd8c3d-3c9b-4996-b456-cc6757c91894,Latvia,USD
5ad9cb41-2017-4e2d-8a11-f05f02acd1f6,dec44999-d024-4c37-bf27-a62874f8edaf,Bermuda,USD
cd63009a-4b03-4a23-a5e2-20b0ae37a45b,56148938-9449-4192-a2ec-995c489d2559,Sri Lanka,USD
8e19b65e-fb02-4367-82d8-a6b5346c0353,2e2417b8-e145-4e08-87c8-90c5c3f76f29,Hong Kong,NGN
81b557c6-e6da-4054-8cb5-e88af621f9af,fda1e5ca-c62f-4c8d-af24-553d9fc7a309,Dominican Republic,USD
5b6ea073-41ba-49eb-8886-2f5e3c3c660b,4d05a4ea-38a7-4c84-96fe-dff4b823ec6e,Burundi,GBP
f724e14f-dc56-4e6a-a38b-77f70bc92ee8,a91ae917-8ee6-4a37-8430-7c6c43701864,French Guiana,NGN
58bf6ea9-bb2d-48db-8d23-a4cc9be376bb,f9f9e7c5-a98c-4723-bdb0-58792b617070,Haiti,NGN
cd03dc6b-c884-433b-9e01-735e19ade944,2acb32f9-33bf-46a6-ab6e-b122f3645cc3,Korea,GBP
c8a485aa-1052-45e2-93fe-74ff586d8ee6,52259ed2-7fc6-4628-944e-18ecbb508404,Saudi Arabia,NGN
6017dfe0-8846-4947-8f39-d91078c29ee2,96c0e426-73ed-4ec0-a047-df3c5a2f90d2,Sudan,NGN
6a86a15e-a2e1-4203-afb1-51efcc4e4c20,d61f9d7f-a105-404d-ab86-9f6a222684c9,Cook Islands,USD
88bb91ae-a76b-4a54-940c-40dd18abc68c,b0d765b7-301c-4ab7-86e7-cc002d6f13e6,Cyprus,NGN
82fbd39f-2ddc-444e-b63f-54cb344ddd0c,be5181bf-c74b-4ac7-9354-f533a67115d9,Montenegro,USD
b2c4af9a-aead-4e74-9e7d-ad1d5d0d15f2,616077eb-c8dc-412f-9ac9-5abaa8b0df75,French Polynesia,GBP
cbe7bae3-8009-4f49-a97d-ed218b6db502,a361633f-8757-4a8e-bcac-92b6f8896cc6,Niue,NGN
452896b2-628a-476e-8a14-88da72e06c34,52d87e24-0e14-4c06-9e5e-9f79b19b0384,New Caledonia,GBP
0b62c652-bf59-437b-8505-29a43dbaa62b,3964af26-7654-4a7c-98cd-f25410d9bcce,Bahrain,USD
650f67fd-5b07-4f80-8295-6e6bcc834f79,f3bd7e11-b18a-43f1-a650-5ac8d1c4cf63,Trinidad and Tobago,USD
d2f07926-8264-4409-ba39-7af10a6070bf,f222edbf-f248-4723-bdd0-f225fa3ea618,Norfolk Island,USD
6e702025-b1cb-4dd8-a1f0-c5cf41cb282f,e9e27584-d57e-4c75-a7de-14fe693b604d,Mexico,USD
b100f28a-6763-4a33-84d9-7e797b3742b1,701ae68c-0d4c-4d38-ab38-d37b5bb62ff7,Puerto Rico,NGN
21346664-b09d-4ad5-86af-e3ff7ccc3c51,56343861-ceb5-41d9-8034-a41cd7354fd9,Bhutan,NGN
d5c051ed-2444-4134-93a5-e68a14d7e503,604490d2-1f59-402f-99a9-11e72431ca7f,Qatar,USD
343015a0-0343-46e2-bbfd-b3482661aeed,fa12a1bb-c964-4abe-bffe-2e0438a7924b,Taiwan,USD
b3384597-ec9e-4737-bc68-516fd50752f2,b6de59f5-67a0-4ba1-9435-d11122f45c0f,United Arab Emirates,NGN
e7bf9974-2afc-44c2-99c9-b09087a99889,ff27b74a-8107-44ff-946d-077756f43971,Ghana,NGN
620752bb-eab0-43f8-9c1b-a53b0743c640,4bc9114d-093e-417e-ac2e-87adcb8825b1,Belize,USD
14fc3be8-b6de-4f3d-a1cb-02d070c4a013,be204848-a231-4fc4-87db-54abdc44945f,Kenya,GBP
9690f7d5-9054-497f-bb5f-e76762163e14,5ecb0af0-df71-4183-9511-ef0403387a93,Niger,NGN
867e904f-e0e7-49dd-a3f9-3c33f6d82198,d665fc3e-097e-41bd-875b-acb9124cd755,Myanmar,USD
1ec20ca1-d382-4b97-9d76-492972196cd6,53aa052a-7624-48e8-9840-d490700bc268,Lithuania,NGN
d6ca7d86-5a9e-4c1f-9897-b7a001bf5b7b,edcdada4-28ed-4b45-94ca-cdb5ec8a0afd,Oman,NGN
871248ff-9410-4f75-95f7-a04e5cf6f41c,14cd6cc7-1233-4ed1-a9b7-ce905a31b354,Gibraltar,USD
8105d050-e2a4-41c7-b51e-4356321b6008,739c423d-e257-4832-ab3a-9db848377fbe,Armenia,GBP
b5da65e6-e485-45c8-9521-f3d31a078b56,8182e965-68bf-4f9b-ad0c-3b85f187b827,Syrian Arab Republic,USD
25f2b8bf-de05-4dcc-baf7-064671d7566d,74120525-5812-4a93-b838-d20a5454e6a2,Zimbabwe,NGN
76d825d0-1f6d-4a6d-a0bc-081a6762f763,c13ba393-89b0-4180-8fff-f1b7dfe4924a,Montenegro,NGN
f054489f-ca25-4bea-8994-723d1881ab1f,98455827-02fd-4744-83dd-130292f96503,Sri Lanka,GBP
4abc4ff4-2d62-41d4-a1cd-6ca9f718e168,830c3abc-0c4a-4119-aa4e-c8ab78e22428,Guadeloupe,GBP
2bbc6691-cc3c-4db7-9460-32ebcddbcfa1,5e59162a-0517-46bc-b733-14348d848998,Turkey,NGN
6a278fe3-9bc9-484d-acf2-d8e8eacb0f4d,d0044552-d775-4bd3-bdc0-769b4afdae82,Finland,USD
a805462d-a759-4390-812a-9ea38362ebd3,26ae967a-d3db-401c-8e70-591f8658d4f0,Bouvet Island (Bouvetoya),NGN
867ebd99-b439-48ce-bcb3-6d71a5007fd7,e52c8787-8c6c-4e88-b7d6-e43ed3f7896d,Micronesia,USD
655a6244-2383-40a1-b3d8-5ab1adc23eab,44aee83c-7740-4105-ab54-7a44e2b22354,Nepal,GBP
b13ede79-3ff7-46da-8102-7968a4ba91aa,060e0751-dceb-4b2a-b432-edaccc44580e,Saint Helena,GBP
38f98586-c99a-4238-881e-f8c2685d219d,72e26d50-555d-4cba-8cea-4843c76fc371,Luxembourg,GBP
fc12d82c-aa4b-4556-8804-42931fee9026,9c3b1ae4-61ce-46e3-8e26-7bfe20fc6fbf,Lithuania,USD
6b783a7c-7aca-4e04-bf01-7309ff30f264,e52fdebb-5753-4764-aba1-cb8bfacda94f,Marshall Islands,NGN
e9c441a0-736c-40ca-8aef-3f08145c86b6,d6c202a5-1d73-4e7e-9013-82478742f38a,Tanzania,NGN
cee0b25e-a6c0-41ce-a68c-fe92e83239c2,33230056-3532-4c06-a11e-3d8cde277860,Gibraltar,GBP
81e7a77b-7134-41e6-99a9-1bc2035b808c,8c1fd31a-6917-4ac2-9a32-756b213b5650,Gibraltar,GBP
525947a2-0c0a-46d2-b32f-4761b4cc788e,1ad1697f-feab-4587-affc-59ef5490d0a9,Hungary,NGN
0c85a6f0-6db7-4cac-8de9-9037afcaf4fb,d7dc6209-bcb1-4d90-b2f0-768664b1dae9,United States of America,USD
c6ddf320-2ddc-49f1-9f63-545c6b45f002,aad0a180-10e0-48b9-a23a-742612bc0fab,Liechtenstein,GBP
8f095467-a81e-4387-acfe-c9c07ec06386,d78d669f-d5af-4689-8262-4129c4fd6999,Tokelau,NGN
90e8cd73-9cbf-4144-8103-07931bb83330,d4e7eb12-1696-41b7-9397-ac93a1fc29df,Samoa,NGN
52d7d6bb-6b64-4458-9d37-2931c2ad7252,38246dda-180f-496c-bc7f-c49b7193c7b0,Gabon,USD
b4a65a56-b6d0-4677-8490-f39e2cea26d3,bc3ddf5e-474a-4e87-bafb-6c79e9ad24b3,Swaziland,NGN
b5bd02b7-fb3d-485b-a921-11735876570b,ad295f52-68e7-49ea-814a-cb6f11c99a6a,Palestinian Territory,NGN
941e9c5d-227f-4b44-a7b0-32c4731451de,5e376020-f6e5-411c-ad7b-6bd8e5764f52,Anguilla,USD
842cd184-5e65-4a1e-ac47-db6a53035ecd,b3328308-a7d9-4674-8d33-601bc4ef0db5,Antarctica (the territory South of 60 deg S),NGN
0a8fe861-7cec-49ef-a6cb-671e3189d476,ff63ec53-41dd-4121-93bf-650d9c0646d2,Mauritius,USD
5a24cdea-d4ec-4b33-bef9-461ed91003d8,8bc05f3b-703e-48da-9b44-407593af9451,Georgia,NGN
0ae4498c-2dec-4440-844a-a0a1bd705e33,5c219ad3-d59f-40ae-9724-b077cb9d8576,Togo,USD
db0d3b5e-bdad-4649-a071-20617db791f6,118cde9f-0bf0-4417-b748-504753c6690a,United States Virgin Islands,NGN
d77281e9-4944-4872-83bd-0526049b3f46,a4363a1d-db72-428b-9d6e-4c54b4d93b5f,Cyprus,GBP
3281c5b0-9c9b-4425-9eb8-f9eb4170ae80,fede8981-fe4a-4215-a14b-2b4f26a39fa6,Italy,NGN
4a7b4898-1df8-4792-afb0-6d46fbd60690,8629ac74-d60f-4a32-8fb6-df9053eaa615,Bouvet Island (Bouvetoya),GBP
9c09f979-54c2-4527-bc4c-3df6bb5ac70e,8b1fbdf2-0d5c-4045-9b19-cb054e5fd14e,Tokelau,NGN
0941b8fb-6385-4ce8-92e7-f8cb07b6ab18,85cd1cb0-7498-4142-a8c9-0dcfcbaa234b,Greece,USD
3a41f743-7b52-428c-bf5d-0f8d3f457432,a7a720cb-d393-49c8-bbd4-f4b036f28e9b,Palau,GBP
7b49cb47-ea34-4d08-a656-57724e66bbe3,a2ea88a9-3942-44b8-a804-d35ebf5a4476,Singapore,USD
be395a23-ed49-425e-84a6-22c0bfcc96d0,dd3d5a00-e06a-498a-939f-22b7950100b1,Saint Pierre and Miquelon,USD
afe3c0ce-ae04-40a5-85db-d660cbf5f680,823089dc-b495-4eef-b271-4ae31e9a1f05,Romania,GBP
dd43ecfa-d02f-45bc-8083-fc374aeb0255,115ed725-0a0b-45fd-a9b2-ff7668fa8bc2,Greece,NGN
4e9e6262-f18a-4f3a-b823-f91e4583e1d7,913f3622-1bda-4771-94e6-872f4932483d,Pakistan,USD
abaaee0c-b22c-47b4-975b-22f811b57d24,a2178504-593c-40f0-88d5-4bc78df5820b,Iran,USD
bdf7eb1b-414b-417b-9a6a-ed927ab1b0fe,bee821e0-abee-4619-8dc9-99d60da47caa,Latvia,USD
cb9c0bc4-1e59-4b67-bef9-e3326d0bec5a,3baacd55-8cfe-425a-ac34-79d783559772,Jersey,GBP
bd7b5b22-176b-4b26-9108-a7e3a19f6e8d,943005f0-e2d2-44aa-8679-3ebd11a81478,Libyan Arab Jamahiriya,NGN
b801ab0f-aed7-4707-b82b-f2b1f62123d1,3745023b-3ca3-4797-a34f-5a10a458f5e3,Korea,GBP
a0884293-ac8c-4736-aad2-b39c31ab1f02,4878312b-6e51-42c8-a10f-81265eff86d7,Argentina,NGN
298406f0-0fdd-4664-9dc7-fec5783c1a93,0071da58-89c0-4a72-8187-de512324c9d8,Bouvet Island (Bouvetoya),GBP
7db7bf60-85fd-4d32-9861-0aa2a6a6489d,6c2575f1-fe05-4051-bffa-dd80d15c2285,Libyan Arab Jamahiriya,GBP
4edcde8c-1e7f-4440-b0ac-652a8953d191,4a8e3c5d-a46c-4fa2-94b9-46d681ff7c0e,Canada,USD
83182700-e7f9-4ee9-8ccb-2d7b93822a73,dd31261c-9b59-44d8-b666-cd89ebcb434d,Mozambique,USD
3a43ca2e-95aa-410c-a092-06ed9f6d755c,c9621ff6-9ed1-46d2-af4d-ffe3ca89c8ac,Albania,GBP
1759e510-d520-484e-b865-4c86be71c2be,891c2f7b-af6d-4e7a-89cd-9ddb6e55133c,Cuba,GBP
465716b0-966a-429e-ad96-994f8a77b2d5,efbedf13-e39c-4277-bcfb-0d879ba939b8,Honduras,USD
e6b27e0c-63b7-4df7-aea2-41a5e0798212,0533387f-df8b-4b8d-a896-af4fb98c63d4,Greece,USD
4bb70d1f-b19e-41c8-ac2e-8a9f2400602f,8a7b8130-524f-47f6-a1dd-2ba68acbf139,Jersey,NGN
b8378ab8-f4b7-41a0-ba98-b8979d08cdb4,e5b5fe5b-1ce5-4efa-ba40-64ca65606e7a,Thailand,USD
0430a3af-d264-494e-912e-d2bf8f71b857,e932805f-5ab4-4a91-9982-179658fddbc5,South Georgia and the South Sandwich Islands,USD
7c47c201-cedf-4bb6-b31b-02f7114f96ad,92403d0f-feb0-428a-95b3-e93c955936b4,Kazakhstan,GBP
f5a2095b-cb49-4c0d-adde-b34faa2a89c8,0155ffa9-c213-44b8-83f9-40a09480abe9,Guinea-Bissau,NGN
f673d787-0d92-42b9-99ef-00c568dd38d0,e3f9ed22-30e4-443b-b1e8-61d16e232f0f,Tajikistan,USD
4e6d91b5-26be-432b-b21f-7e0ab4dfcbd4,0ea8ce8b-0c3d-4560-85b9-a67dd21898f4,Namibia,NGN
93930333-afbb-4d57-b8ef-9a767c3559f4,c49da2ec-c3c4-4ec7-89b9-4a61fc1f368c,Equatorial Guinea,USD
292dd06c-b120-4034-a9d8-5f7b42de169d,f2b29f6b-7c23-432d-9dea-37e0e12818ac,Tajikistan,GBP
22169d5b-6f0c-473a-83f3-cfb5363c7a73,fabd4e20-c056-4081-bc24-c300b5c316c2,Martinique,NGN
64a656a6-9fd6-43c5-9601-c1f7e2874142,edfd8489-4f2a-4a2e-b605-dd65085716a8,Iceland,GBP
f3470919-223e-47ea-8b14-50b8e1af4976,73254b6f-dd35-4177-99f9-e807b9bd2a3a,Romania,USD
c64c36b9-76b9-4393-b10a-fd9fb51bf749,aa3b68b0-1251-4bdb-a08e-584095ab88e9,South Africa,GBP
84071716-7812-4d83-938a-ba43381dd0ad,65b243b6-d6f7-4c5d-9f5b-df77d40bfcb5,United States Virgin Islands,GBP
b2f03126-b6b6-459e-ad60-ef6725fd1efa,ea9878a0-23e6-4d11-9113-545a96e028a9,Afghanistan,GBP
b406bd09-8165-4c35-be38-ed696f39e14b,3c782d3b-7005-46bf-b8a8-e0d656a1a7cc,Belgium,NGN
35236d64-5fb1-494a-9d12-f39ec31b9470,2b9364fd-ba6c-4dcb-9508-1f0c9038ad91,France,USD
0b8506b7-5b65-446a-9f9d-5a5848d00b52,3ad2737f-6963-4b11-aac4-21d349e137d4,Guatemala,USD
dd31cf0e-aad6-4847-bc60-507862428859,29d639fb-2657-4b59-a002-76b09952ce79,Congo,NGN
2fab9848-7d1d-4683-a50f-430bb6e39f88,c9bfd3bb-88f4-41f6-b88b-455a347310b0,Tonga,GBP
47b576af-f517-46f8-a47f-a4f4fa15994d,4fe9f3e3-204a-442b-bade-f712662c819f,Serbia,GBP
ba6d16e2-6a52-453a-9bc4-c0ae7b80eabe,7acd2cc5-4fcc-411e-b45b-fd1106cee327,Oman,GBP
15d3e741-e9ea-4cd7-a5da-5ecc5f2aedc6,412ac9d1-69e8-4414-9592-0a47c22b1d84,Austria,NGN
95c3e470-ed49-4a1e-a35b-de6f5590e17e,0b9df6dc-6321-40c9-a857-6cdb9657eccf,Lao People's Democratic Republic,GBP
104c997a-0d79-437f-8635-08deed26d3c6,053a4133-6c23-4979-aabe-a03f813cd88f,Malta,USD
23539208-7ec1-4921-8289-ed2bd63902d5,38f862e8-fa1a-4e10-a80f-27519bc88a1a,Mayotte,GBP
02665720-d025-4d45-b6c5-7416962ceab5,3eb6f8f0-40f4-4f80-9673-e7bb98de39b8,Guadeloupe,USD
c7016032-e611-4fbd-b59b-3b4c1f99d6dc,b1a26c13-7235-4ebb-bab8-4a981f0276ed,Mayotte,GBP
4d6c57f1-46de-4e7f-ac4e-1d4e3294926d,496dc0a7-595a-4c75-b739-7b6367daa055,El Salvador,GBP
4b406300-a955-49af-b875-fe9cd2bb945b,589fc6de-49e3-4d96-a998-b63a2677aafb,Madagascar,NGN
5d1c40f9-861f-4134-9dfa-e7eceac3c62e,f09973b1-db33-45f0-be84-d72446e69969,Saint Vincent and the Grenadines,NGN
d1d9718d-caae-48d5-836f-675d095fbfd7,db0ce1cc-c42d-4137-9e0b-ddea14b973b9,Bolivia,USD
4d9fb8cc-0c09-4ae7-84c4-14913ffbfbb9,5b2fd42f-1980-41db-b0b5-3f75f97c5d12,Norfolk Island,GBP
c392ffdc-16c1-4f32-b260-5b6cb7401cc9,e005ecf7-77ab-4bcd-a299-3fa0f5bcabc6,North Macedonia,GBP
7b849288-ef9a-460d-aa6d-e1518814213d,3c4a6e9a-a289-404d-afc1-d13e7cffcaf5,Argentina,GBP
9388ff63-d264-4e6b-9947-d1558073c16a,76827508-9ecc-4e91-86fd-e7d044b3cf28,Slovenia,USD
f5658ec2-d516-4534-b8ee-32327fec421b,d868e26c-cad3-4055-be75-5d1d0e0f5e7e,France,USD
