line_item_id,order_id,item_id,quantity
22337,7df89924-fcf5-4b4e-a6ae-2185e4ad63c6,4,2
22338,7df89924-fcf5-4b4e-a6ae-2185e4ad63c6,5,3
22339,7df89924-fcf5-4b4e-a6ae-2185e4ad63c6,8,4
22340,7df89924-fcf5-4b4e-a6ae-2185e4ad63c6,1,4
22341,b39dea52-6cdb-4ad9-b288-02e34443f68b,13,5
22342,73b1d705-f844-4e35-be27-e6010d52cd7e,6,5
22343,73b1d705-f844-4e35-be27-e6010d52cd7e,13,3
22344,73b1d705-f844-4e35-be27-e6010d52cd7e,4,2
22345,c1c17c1d-31aa-44bf-895e-338327f0a76d,2,2
22346,c1c17c1d-31aa-44bf-895e-338327f0a76d,11,2
22347,c1c17c1d-31aa-44bf-895e-338327f0a76d,12,5
22348,c1c17c1d-31aa-44bf-895e-338327f0a76d,13,1
22349,c1c17c1d-31aa-44bf-895e-338327f0a76d,14,3
22350,c1c17c1d-31aa-44bf-895e-338327f0a76d,4,1
22351,c1c17c1d-31aa-44bf-895e-338327f0a76d,7,1
22352,c1c17c1d-31aa-44bf-895e-338327f0a76d,9,1
22353,c1c17c1d-31aa-44bf-895e-338327f0a76d,8,3
22354,c1c17c1d-31aa-44bf-895e-338327f0a76d,15,3
22355,c1c17c1d-31aa-44bf-895e-338327f0a76d,6,2
22356,c1c17c1d-31aa-44bf-895e-338327f0a76d,10,2
22357,f9cecf70-81eb-4a82-8381-6fa87841c634,15,1
22358,f9cecf70-81eb-4a82-8381-6fa87841c634,12,1
22359,22345add-707c-452a-a48c-5bce092e4716,8,5
22360,22345add-707c-452a-a48c-5bce092e4716,10,1
22361,22345add-707c-452a-a48c-5bce092e4716,9,2
22362,22345add-707c-452a-a48c-5bce092e4716,14,4
22363,22345add-707c-452a-a48c-5bce092e4716,2,1
22364,22345add-707c-452a-a48c-5bce092e4716,6,1
22365,22345add-707c-452a-a48c-5bce092e4716,15,3
22366,22345add-707c-452a-a48c-5bce092e4716,13,1
22367,4a3d44cc-990e-4310-9a8b-c7629d40f97b,12,1
22368,4a3d44cc-990e-4310-9a8b-c7629d40f97b,13,5
22369,b9e7887e-1782-40b5-bde8-770ed055874a,7,2
22370,b9e7887e-1782-40b5-bde8-770ed055874a,3,3
22371,135290a7-69ab-4498-9366-73bfa66973dc,1,5
22372,135290a7-69ab-4498-9366-73bfa66973dc,12,3
22373,135290a7-69ab-4498-9366-73bfa66973dc,5,4
22374,135290a7-69ab-4498-9366-73bfa66973dc,6,4
22375,b73fc577-1105-4dca-9a59-0537c9b2f9f4,7,1
22376,b73fc577-1105-4dca-9a59-0537c9b2f9f4,8,1
22377,b73fc577-1105-4dca-9a59-0537c9b2f9f4,13,3
22378,4b6b4323-da97-4693-b79a-963a3f64cb5e,11,3
22379,4b6b4323-da97-4693-b79a-963a3f64cb5e,1,2
22380,4b6b4323-da97-4693-b79a-963a3f64cb5e,9,4
22381,4b6b4323-da97-4693-b79a-963a3f64cb5e,10,2
22382,4b6b4323-da97-4693-b79a-963a3f64cb5e,2,4
22383,4b6b4323-da97-4693-b79a-963a3f64cb5e,3,4
22384,4b6b4323-da97-4693-b79a-963a3f64cb5e,14,4
22385,4b6b4323-da97-4693-b79a-963a3f64cb5e,6,1
22386,4b6b4323-da97-4693-b79a-963a3f64cb5e,15,2
22387,6cccffcc-f72e-45d1-bd7e-f82fe81dec20,1,4
22388,6cccffcc-f72e-45d1-bd7e-f82fe81dec20,7,2
22389,6cccffcc-f72e-45d1-bd7e-f82fe81dec20,11,2
22390,6cccffcc-f72e-45d1-bd7e-f82fe81dec20,14,1
22391,d3f5ba2a-cccc-41b5-b7fb-0ddc7b64fe1f,5,4
22392,d3f5ba2a-cccc-41b5-b7fb-0ddc7b64fe1f,11,1
22393,d3f5ba2a-cccc-41b5-b7fb-0ddc7b64fe1f,1,5
22394,d3f5ba2a-cccc-41b5-b7fb-0ddc7b64fe1f,15,1
22395,d3f5ba2a-cccc-41b5-b7fb-0ddc7b64fe1f,3,3
22396,d3f5ba2a-cccc-41b5-b7fb-0ddc7b64fe1f,9,5
22397,d3f5ba2a-cccc-41b5-b7fb-0ddc7b64fe1f,8,3
22398,52a88563-1581-464d-b050-5a7ed2c2a7c6,7,1
22399,52a88563-1581-464d-b050-5a7ed2c2a7c6,2,4
22400,52a88563-1581-464d-b050-5a7ed2c2a7c6,6,4
22401,52a88563-1581-464d-b050-5a7ed2c2a7c6,8,5
22402,52a88563-1581-464d-b050-5a7ed2c2a7c6,4,5
22403,52a88563-1581-464d-b050-5a7ed2c2a7c6,9,1
22404,52a88563-1581-464d-b050-5a7ed2c2a7c6,13,5
22405,52a88563-1581-464d-b050-5a7ed2c2a7c6,10,1
22406,52a88563-1581-464d-b050-5a7ed2c2a7c6,15,1
22407,52a88563-1581-464d-b050-5a7ed2c2a7c6,5,1
22408,52a88563-1581-464d-b050-5a7ed2c2a7c6,12,1
22409,52a88563-1581-464d-b050-5a7ed2c2a7c6,14,3
22410,52c9c1fb-dcc6-4ee7-8eb8-b12164edb94d,13,2
22411,52c9c1fb-dcc6-4ee7-8eb8-b12164edb94d,3,4
22412,b579231a-9586-46f2-bc35-bd350d20032c,13,4
22413,b579231a-9586-46f2-bc35-bd350d20032c,10,5
22414,b579231a-9586-46f2-bc35-bd350d20032c,15,4
22415,b579231a-9586-46f2-bc35-bd350d20032c,2,1
22416,b579231a-9586-46f2-bc35-bd350d20032c,11,3
22417,b579231a-9586-46f2-bc35-bd350d20032c,3,1
22418,b579231a-9586-46f2-bc35-bd350d20032c,4,3
22419,b579231a-9586-46f2-bc35-bd350d20032c,12,2
22420,b579231a-9586-46f2-bc35-bd350d20032c,5,3
22421,b579231a-9586-46f2-bc35-bd350d20032c,9,1
22422,b579231a-9586-46f2-bc35-bd350d20032c,14,4
22423,b579231a-9586-46f2-bc35-bd350d20032c,8,2
22424,a3f8d599-f606-44f6-8cfa-a0188873abc9,14,1
22425,a3f8d599-f606-44f6-8cfa-a0188873abc9,13,3
22426,a3f8d599-f606-44f6-8cfa-a0188873abc9,10,5
22427,a3f8d599-f606-44f6-8cfa-a0188873abc9,6,4
22428,a3f8d599-f606-44f6-8cfa-a0188873abc9,3,4
22429,a3f8d599-f606-44f6-8cfa-a0188873abc9,15,1
22430,a3f8d599-f606-44f6-8cfa-a0188873abc9,1,2
22431,a3f8d599-f606-44f6-8cfa-a0188873abc9,4,5
22432,dd0f9b85-10e0-4ee6-97ad-6f2769e122dd,4,2
22433,e1b242b0-68ec-4c06-8b35-029a695c2705,3,4
22434,e1b242b0-68ec-4c06-8b35-029a695c2705,14,3
22435,e1b242b0-68ec-4c06-8b35-029a695c2705,4,3
22436,e1b242b0-68ec-4c06-8b35-029a695c2705,13,5
22437,e1b242b0-68ec-4c06-8b35-029a695c2705,9,5
22438,e1b242b0-68ec-4c06-8b35-029a695c2705,6,4
22439,e1b242b0-68ec-4c06-8b35-029a695c2705,12,5
22440,e1b242b0-68ec-4c06-8b35-029a695c2705,11,1
22441,e1b242b0-68ec-4c06-8b35-029a695c2705,1,3
22442,e1b242b0-68ec-4c06-8b35-029a695c2705,15,4
22443,e1b242b0-68ec-4c06-8b35-029a695c2705,7,4
22444,ed4d6ef9-149b-43e1-a8a6-0f4b47206330,13,5
22445,ed4d6ef9-149b-43e1-a8a6-0f4b47206330,7,2
22446,ed4d6ef9-149b-43e1-a8a6-0f4b47206330,10,1
22447,ed4d6ef9-149b-43e1-a8a6-0f4b47206330,9,2
22448,ed4d6ef9-149b-43e1-a8a6-0f4b47206330,2,4
22449,ed4d6ef9-149b-43e1-a8a6-0f4b47206330,1,5
22450,ed4d6ef9-149b-43e1-a8a6-0f4b47206330,12,1
22451,ed4d6ef9-149b-43e1-a8a6-0f4b47206330,6,5
22452,ed4d6ef9-149b-43e1-a8a6-0f4b47206330,4,2
22453,ed4d6ef9-149b-43e1-a8a6-0f4b47206330,11,1
22454,1aaca10b-ea36-4593-82cd-4400a1f38c22,2,5
22455,1aaca10b-ea36-4593-82cd-4400a1f38c22,13,1
22456,1aaca10b-ea36-4593-82cd-4400a1f38c22,12,4
22457,afb34096-d741-4e26-a281-1f325d153a97,12,5
22458,afb34096-d741-4e26-a281-1f325d153a97,11,2
22459,afb34096-d741-4e26-a281-1f325d153a97,7,2
22460,afb34096-d741-4e26-a281-1f325d153a97,2,4
22461,afb34096-d741-4e26-a281-1f325d153a97,8,5
22462,afb34096-d741-4e26-a281-1f325d153a97,6,5
22463,afb34096-d741-4e26-a281-1f325d153a97,9,1
22464,afb34096-d741-4e26-a281-1f325d153a97,14,1
22465,7b594648-fc3d-43dc-b397-685fe5e82ba4,10,1
22466,7b594648-fc3d-43dc-b397-685fe5e82ba4,13,4
22467,7b594648-fc3d-43dc-b397-685fe5e82ba4,7,3
22468,7b594648-fc3d-43dc-b397-685fe5e82ba4,6,2
22469,7b594648-fc3d-43dc-b397-685fe5e82ba4,14,1
22470,7b594648-fc3d-43dc-b397-685fe5e82ba4,2,1
22471,7b594648-fc3d-43dc-b397-685fe5e82ba4,8,2
22472,7b594648-fc3d-43dc-b397-685fe5e82ba4,15,1
22473,91eb0483-f0e1-4fe0-b12a-f207c6611e5a,3,3
22474,91eb0483-f0e1-4fe0-b12a-f207c6611e5a,4,2
22475,91eb0483-f0e1-4fe0-b12a-f207c6611e5a,8,4
22476,91eb0483-f0e1-4fe0-b12a-f207c6611e5a,2,2
22477,61c3397f-f074-48e1-81a1-6e8483599bad,2,1
22478,61c3397f-f074-48e1-81a1-6e8483599bad,8,1
22479,f4dfd84d-0d99-4acc-9fb3-f062b16b5577,15,3
22480,f4dfd84d-0d99-4acc-9fb3-f062b16b5577,14,5
22481,f4dfd84d-0d99-4acc-9fb3-f062b16b5577,5,3
22482,f4dfd84d-0d99-4acc-9fb3-f062b16b5577,13,1
22483,f4dfd84d-0d99-4acc-9fb3-f062b16b5577,3,4
22484,f4dfd84d-0d99-4acc-9fb3-f062b16b5577,9,2
22485,f4dfd84d-0d99-4acc-9fb3-f062b16b5577,12,5
22486,f4dfd84d-0d99-4acc-9fb3-f062b16b5577,7,2
22487,f4dfd84d-0d99-4acc-9fb3-f062b16b5577,6,1
22488,f4dfd84d-0d99-4acc-9fb3-f062b16b5577,2,4
22489,f263de92-bf44-40e6-ac8c-395ca328dcc6,11,4
22490,f263de92-bf44-40e6-ac8c-395ca328dcc6,12,4
22491,f263de92-bf44-40e6-ac8c-395ca328dcc6,6,5
22492,f263de92-bf44-40e6-ac8c-395ca328dcc6,10,5
22493,f263de92-bf44-40e6-ac8c-395ca328dcc6,9,5
22494,f263de92-bf44-40e6-ac8c-395ca328dcc6,2,4
22495,f263de92-bf44-40e6-ac8c-395ca328dcc6,7,1
22496,f263de92-bf44-40e6-ac8c-395ca328dcc6,3,5
22497,f263de92-bf44-40e6-ac8c-395ca328dcc6,13,5
22498,f263de92-bf44-40e6-ac8c-395ca328dcc6,4,5
22499,efe80813-86f1-452f-a79c-e5893c808a94,10,1
22500,efe80813-86f1-452f-a79c-e5893c808a94,13,3
22501,efe80813-86f1-452f-a79c-e5893c808a94,12,5
22502,efe80813-86f1-452f-a79c-e5893c808a94,8,5
22503,efe80813-86f1-452f-a79c-e5893c808a94,7,4
22504,efe80813-86f1-452f-a79c-e5893c808a94,1,4
22505,efe80813-86f1-452f-a79c-e5893c808a94,15,2
22506,efe80813-86f1-452f-a79c-e5893c808a94,9,2
22507,efe80813-86f1-452f-a79c-e5893c808a94,4,1
22508,968ef637-26ef-45be-95d7-aad6cbbd924f,7,1
22509,dae07b54-3a0d-4b9c-a924-28a86c1f83ae,7,5
22510,dae07b54-3a0d-4b9c-a924-28a86c1f83ae,12,3
22511,34db43e1-3832-4b5d-bfb8-9494e2131fe2,4,3
22512,476339bc-f0e6-4886-8b67-7dd7fc7a298a,7,4
22513,476339bc-f0e6-4886-8b67-7dd7fc7a298a,14,2
22514,476339bc-f0e6-4886-8b67-7dd7fc7a298a,9,2
22515,1e7fafaa-aa7a-4d96-8904-2c8a5e9d2feb,9,5
22516,1e7fafaa-aa7a-4d96-8904-2c8a5e9d2feb,10,3
22517,1e7fafaa-aa7a-4d96-8904-2c8a5e9d2feb,11,5
22518,1e7fafaa-aa7a-4d96-8904-2c8a5e9d2feb,2,4
22519,1e7fafaa-aa7a-4d96-8904-2c8a5e9d2feb,7,5
22520,1e7fafaa-aa7a-4d96-8904-2c8a5e9d2feb,5,5
22521,1e7fafaa-aa7a-4d96-8904-2c8a5e9d2feb,13,1
22522,19242172-4384-4154-adc0-5433a9300ed4,8,2
22523,19242172-4384-4154-adc0-5433a9300ed4,13,4
22524,19242172-4384-4154-adc0-5433a9300ed4,2,3
22525,19242172-4384-4154-adc0-5433a9300ed4,6,4
22526,19242172-4384-4154-adc0-5433a9300ed4,12,2
22527,19242172-4384-4154-adc0-5433a9300ed4,1,4
22528,19242172-4384-4154-adc0-5433a9300ed4,7,1
22529,19242172-4384-4154-adc0-5433a9300ed4,5,4
22530,e4eb08be-1630-4339-90c9-9525c29cb59c,1,1
22531,e4eb08be-1630-4339-90c9-9525c29cb59c,3,5
22532,e4eb08be-1630-4339-90c9-9525c29cb59c,11,4
22533,e4eb08be-1630-4339-90c9-9525c29cb59c,14,5
22534,e4eb08be-1630-4339-90c9-9525c29cb59c,2,2
22535,e4eb08be-1630-4339-90c9-9525c29cb59c,8,2
22536,e4eb08be-1630-4339-90c9-9525c29cb59c,10,5
22537,e4eb08be-1630-4339-90c9-9525c29cb59c,13,1
22538,e4eb08be-1630-4339-90c9-9525c29cb59c,9,4
22539,e4eb08be-1630-4339-90c9-9525c29cb59c,6,3
22540,54305569-65d3-4b65-8789-c6deedf6ff70,6,2
22541,337ce0ab-c5ea-4cf8-9442-8025caf29740,8,2
22542,337ce0ab-c5ea-4cf8-9442-8025caf29740,14,2
22543,337ce0ab-c5ea-4cf8-9442-8025caf29740,15,1
22544,337ce0ab-c5ea-4cf8-9442-8025caf29740,13,2
22545,337ce0ab-c5ea-4cf8-9442-8025caf29740,9,3
22546,337ce0ab-c5ea-4cf8-9442-8025caf29740,5,1
22547,337ce0ab-c5ea-4cf8-9442-8025caf29740,4,3
22548,337ce0ab-c5ea-4cf8-9442-8025caf29740,7,1
22549,337ce0ab-c5ea-4cf8-9442-8025caf29740,2,1
22550,7dc98fae-3e77-4644-b300-1d3e03cf2c6f,15,4
22551,7dc98fae-3e77-4644-b300-1d3e03cf2c6f,8,2
22552,7dc98fae-3e77-4644-b300-1d3e03cf2c6f,10,5
22553,7dc98fae-3e77-4644-b300-1d3e03cf2c6f,12,3
22554,7dc98fae-3e77-4644-b300-1d3e03cf2c6f,2,1
22555,7dc98fae-3e77-4644-b300-1d3e03cf2c6f,4,5
22556,7dc98fae-3e77-4644-b300-1d3e03cf2c6f,13,2
22557,7dc98fae-3e77-4644-b300-1d3e03cf2c6f,11,2
22558,7dc98fae-3e77-4644-b300-1d3e03cf2c6f,9,3
22559,7dc98fae-3e77-4644-b300-1d3e03cf2c6f,6,3
22560,7dc98fae-3e77-4644-b300-1d3e03cf2c6f,14,5
22561,2ab70825-bc62-4df0-9b29-5f68f758d12c,8,2
22562,2ab70825-bc62-4df0-9b29-5f68f758d12c,4,2
22563,2ab70825-bc62-4df0-9b29-5f68f758d12c,14,2
22564,2ab70825-bc62-4df0-9b29-5f68f758d12c,9,2
22565,2ab70825-bc62-4df0-9b29-5f68f758d12c,5,5
22566,2ab70825-bc62-4df0-9b29-5f68f758d12c,12,1
22567,2ab70825-bc62-4df0-9b29-5f68f758d12c,10,1
22568,2ab70825-bc62-4df0-9b29-5f68f758d12c,15,1
22569,2ab70825-bc62-4df0-9b29-5f68f758d12c,6,2
22570,2ab70825-bc62-4df0-9b29-5f68f758d12c,3,3
22571,2ab70825-bc62-4df0-9b29-5f68f758d12c,13,3
22572,2ab70825-bc62-4df0-9b29-5f68f758d12c,11,2
22573,96056774-b11e-4c24-b3ba-0f5d0c09d696,6,4
22574,96056774-b11e-4c24-b3ba-0f5d0c09d696,10,5
22575,96056774-b11e-4c24-b3ba-0f5d0c09d696,11,1
22576,96056774-b11e-4c24-b3ba-0f5d0c09d696,5,3
22577,96056774-b11e-4c24-b3ba-0f5d0c09d696,8,2
22578,96056774-b11e-4c24-b3ba-0f5d0c09d696,7,1
22579,96056774-b11e-4c24-b3ba-0f5d0c09d696,12,2
22580,96056774-b11e-4c24-b3ba-0f5d0c09d696,14,3
22581,96056774-b11e-4c24-b3ba-0f5d0c09d696,4,1
22582,96056774-b11e-4c24-b3ba-0f5d0c09d696,2,4
22583,96056774-b11e-4c24-b3ba-0f5d0c09d696,9,4
22584,1d843788-7420-44c5-b633-56071da676cb,2,1
22585,1d843788-7420-44c5-b633-56071da676cb,13,3
22586,1d843788-7420-44c5-b633-56071da676cb,7,5
22587,1d843788-7420-44c5-b633-56071da676cb,6,3
22588,1d843788-7420-44c5-b633-56071da676cb,12,5
22589,e8a42ca2-5282-48c3-8edb-462b8166beee,5,4
22590,e8a42ca2-5282-48c3-8edb-462b8166beee,6,3
22591,e8a42ca2-5282-48c3-8edb-462b8166beee,2,2
22592,e8a42ca2-5282-48c3-8edb-462b8166beee,4,4
22593,9a5bdaef-ef7d-4192-8065-69393a5160cb,9,5
22594,9a5bdaef-ef7d-4192-8065-69393a5160cb,2,2
22595,9a5bdaef-ef7d-4192-8065-69393a5160cb,7,1
22596,9a5bdaef-ef7d-4192-8065-69393a5160cb,10,3
22597,9a5bdaef-ef7d-4192-8065-69393a5160cb,1,1
22598,9a5bdaef-ef7d-4192-8065-69393a5160cb,15,1
22599,9a5bdaef-ef7d-4192-8065-69393a5160cb,14,3
22600,f2741a61-db26-4e6d-b826-fbdcb3fa1375,6,5
22601,f2741a61-db26-4e6d-b826-fbdcb3fa1375,2,4
22602,f2741a61-db26-4e6d-b826-fbdcb3fa1375,11,4
22603,f2741a61-db26-4e6d-b826-fbdcb3fa1375,3,4
22604,f2741a61-db26-4e6d-b826-fbdcb3fa1375,5,1
22605,f2741a61-db26-4e6d-b826-fbdcb3fa1375,12,1
22606,f2741a61-db26-4e6d-b826-fbdcb3fa1375,15,5
22607,2ead0d81-d0de-4f43-9e1b-6c2311f4fa08,5,3
22608,2ead0d81-d0de-4f43-9e1b-6c2311f4fa08,7,5
22609,99eae32d-e076-4549-9930-c3d68fa0f7d8,5,2
22610,99eae32d-e076-4549-9930-c3d68fa0f7d8,8,3
22611,99eae32d-e076-4549-9930-c3d68fa0f7d8,11,1
22612,99eae32d-e076-4549-9930-c3d68fa0f7d8,7,5
22613,99eae32d-e076-4549-9930-c3d68fa0f7d8,2,3
22614,99eae32d-e076-4549-9930-c3d68fa0f7d8,6,5
22615,99eae32d-e076-4549-9930-c3d68fa0f7d8,12,4
22616,99eae32d-e076-4549-9930-c3d68fa0f7d8,3,2
22617,99eae32d-e076-4549-9930-c3d68fa0f7d8,14,5
22618,99eae32d-e076-4549-9930-c3d68fa0f7d8,1,5
22619,99eae32d-e076-4549-9930-c3d68fa0f7d8,9,1
22620,a30b9c21-4826-4730-a54b-540f7355ca47,7,1
22621,a30b9c21-4826-4730-a54b-540f7355ca47,13,5
22622,a84ac154-7df2-4726-98dc-78182cbde9ac,1,2
22623,3d1eb45d-62a2-46a5-b499-bc3e471d62cf,7,4
22624,3d1eb45d-62a2-46a5-b499-bc3e471d62cf,8,1
22625,3d1eb45d-62a2-46a5-b499-bc3e471d62cf,10,2
22626,3d1eb45d-62a2-46a5-b499-bc3e471d62cf,1,1
22627,3d1eb45d-62a2-46a5-b499-bc3e471d62cf,11,5
22628,3d1eb45d-62a2-46a5-b499-bc3e471d62cf,3,2
22629,3d1eb45d-62a2-46a5-b499-bc3e471d62cf,14,5
22630,3d1eb45d-62a2-46a5-b499-bc3e471d62cf,2,1
22631,340b60dd-aacb-476b-bcdf-f08866c2d685,1,5
22632,340b60dd-aacb-476b-bcdf-f08866c2d685,3,4
22633,340b60dd-aacb-476b-bcdf-f08866c2d685,11,5
22634,0b29de1e-ed9f-45f4-852f-5e1d15683b1c,10,5
22635,0b29de1e-ed9f-45f4-852f-5e1d15683b1c,1,1
22636,0b29de1e-ed9f-45f4-852f-5e1d15683b1c,2,4
22637,0b29de1e-ed9f-45f4-852f-5e1d15683b1c,3,3
22638,0b29de1e-ed9f-45f4-852f-5e1d15683b1c,13,5
22639,0b29de1e-ed9f-45f4-852f-5e1d15683b1c,8,5
22640,0b29de1e-ed9f-45f4-852f-5e1d15683b1c,4,4
22641,0b29de1e-ed9f-45f4-852f-5e1d15683b1c,6,2
22642,0b29de1e-ed9f-45f4-852f-5e1d15683b1c,15,4
22643,0b29de1e-ed9f-45f4-852f-5e1d15683b1c,14,5
22644,0b29de1e-ed9f-45f4-852f-5e1d15683b1c,11,2
22645,0b29de1e-ed9f-45f4-852f-5e1d15683b1c,9,3
22646,833453b2-5b06-48a0-8953-9e07d8c3b1e2,12,4
22647,833453b2-5b06-48a0-8953-9e07d8c3b1e2,6,3
22648,833453b2-5b06-48a0-8953-9e07d8c3b1e2,10,4
22649,fbba5345-3e82-41b1-a0c8-2e8e876353cb,2,5
22650,fbba5345-3e82-41b1-a0c8-2e8e876353cb,13,1
22651,fbba5345-3e82-41b1-a0c8-2e8e876353cb,3,1
22652,fbba5345-3e82-41b1-a0c8-2e8e876353cb,6,4
22653,fbba5345-3e82-41b1-a0c8-2e8e876353cb,14,3
22654,fbba5345-3e82-41b1-a0c8-2e8e876353cb,10,2
22655,fbba5345-3e82-41b1-a0c8-2e8e876353cb,8,5
22656,fbba5345-3e82-41b1-a0c8-2e8e876353cb,11,4
22657,fbba5345-3e82-41b1-a0c8-2e8e876353cb,15,5
22658,fbba5345-3e82-41b1-a0c8-2e8e876353cb,5,5
22659,fbba5345-3e82-41b1-a0c8-2e8e876353cb,4,3
22660,c1481451-d962-448b-8cf4-5cd38da5301e,5,3
22661,c1481451-d962-448b-8cf4-5cd38da5301e,11,4
22662,c1481451-d962-448b-8cf4-5cd38da5301e,1,1
22663,c1481451-d962-448b-8cf4-5cd38da5301e,3,5
22664,c1481451-d962-448b-8cf4-5cd38da5301e,7,5
22665,c1481451-d962-448b-8cf4-5cd38da5301e,9,2
22666,c1481451-d962-448b-8cf4-5cd38da5301e,12,5
22667,c1481451-d962-448b-8cf4-5cd38da5301e,13,3
22668,c1481451-d962-448b-8cf4-5cd38da5301e,2,4
22669,c1481451-d962-448b-8cf4-5cd38da5301e,4,5
22670,c1481451-d962-448b-8cf4-5cd38da5301e,8,2
22671,cee5c975-1808-4fd1-bd4b-d9f01a84ad5f,13,4
22672,cee5c975-1808-4fd1-bd4b-d9f01a84ad5f,11,5
22673,cee5c975-1808-4fd1-bd4b-d9f01a84ad5f,5,2
22674,cee5c975-1808-4fd1-bd4b-d9f01a84ad5f,7,1
22675,cee5c975-1808-4fd1-bd4b-d9f01a84ad5f,14,3
22676,cee5c975-1808-4fd1-bd4b-d9f01a84ad5f,12,1
22677,cee5c975-1808-4fd1-bd4b-d9f01a84ad5f,8,5
22678,c442dee9-40ed-4118-be64-53c838f1e3f5,15,4
22679,c442dee9-40ed-4118-be64-53c838f1e3f5,3,3
22680,c442dee9-40ed-4118-be64-53c838f1e3f5,14,1
22681,7ac87a91-d1e6-4f4c-abb6-d113e5c7df08,10,1
22682,7ac87a91-d1e6-4f4c-abb6-d113e5c7df08,15,4
22683,7ac87a91-d1e6-4f4c-abb6-d113e5c7df08,14,4
22684,7ac87a91-d1e6-4f4c-abb6-d113e5c7df08,4,3
22685,7ac87a91-d1e6-4f4c-abb6-d113e5c7df08,1,3
22686,7ac87a91-d1e6-4f4c-abb6-d113e5c7df08,11,4
22687,7ac87a91-d1e6-4f4c-abb6-d113e5c7df08,9,2
22688,7ac87a91-d1e6-4f4c-abb6-d113e5c7df08,12,2
22689,7ac87a91-d1e6-4f4c-abb6-d113e5c7df08,3,3
22690,7ac87a91-d1e6-4f4c-abb6-d113e5c7df08,7,5
22691,7ac87a91-d1e6-4f4c-abb6-d113e5c7df08,5,1
22692,50ce5f46-8d3f-4ac2-b1a8-4f9f64758e3b,10,3
22693,50ce5f46-8d3f-4ac2-b1a8-4f9f64758e3b,4,4
22694,50ce5f46-8d3f-4ac2-b1a8-4f9f64758e3b,8,1
22695,44a4a5bd-ac3e-4760-a7c3-28a02511122f,2,5
22696,44a4a5bd-ac3e-4760-a7c3-28a02511122f,8,1
22697,44a4a5bd-ac3e-4760-a7c3-28a02511122f,13,5
22698,44a4a5bd-ac3e-4760-a7c3-28a02511122f,10,3
22699,44a4a5bd-ac3e-4760-a7c3-28a02511122f,3,5
22700,44a4a5bd-ac3e-4760-a7c3-28a02511122f,6,4
22701,44a4a5bd-ac3e-4760-a7c3-28a02511122f,5,5
22702,44a4a5bd-ac3e-4760-a7c3-28a02511122f,11,4
22703,44a4a5bd-ac3e-4760-a7c3-28a02511122f,15,3
22704,44a4a5bd-ac3e-4760-a7c3-28a02511122f,9,2
22705,44a4a5bd-ac3e-4760-a7c3-28a02511122f,4,1
22706,44a4a5bd-ac3e-4760-a7c3-28a02511122f,7,4
22707,e20f8d37-4463-4b09-979d-fa1fb6a3deed,12,5
22708,e20f8d37-4463-4b09-979d-fa1fb6a3deed,9,3
22709,e20f8d37-4463-4b09-979d-fa1fb6a3deed,2,4
22710,e20f8d37-4463-4b09-979d-fa1fb6a3deed,5,4
22711,e20f8d37-4463-4b09-979d-fa1fb6a3deed,3,4
22712,e20f8d37-4463-4b09-979d-fa1fb6a3deed,8,5
22713,e20f8d37-4463-4b09-979d-fa1fb6a3deed,15,2
22714,e20f8d37-4463-4b09-979d-fa1fb6a3deed,13,4
22715,e20f8d37-4463-4b09-979d-fa1fb6a3deed,10,5
22716,8b6647f5-74be-44c2-aff0-4d2bfc3b83ad,6,1
22717,8b6647f5-74be-44c2-aff0-4d2bfc3b83ad,2,5
22718,8b6647f5-74be-44c2-aff0-4d2bfc3b83ad,12,5
22719,8b6647f5-74be-44c2-aff0-4d2bfc3b83ad,3,1
22720,8b6647f5-74be-44c2-aff0-4d2bfc3b83ad,7,1
22721,8b6647f5-74be-44c2-aff0-4d2bfc3b83ad,13,5
22722,b5c5e938-d900-4a54-9125-74d5a7092339,10,3
22723,b5c5e938-d900-4a54-9125-74d5a7092339,9,3
22724,b5c5e938-d900-4a54-9125-74d5a7092339,15,2
22725,b5c5e938-d900-4a54-9125-74d5a7092339,8,2
22726,b5c5e938-d900-4a54-9125-74d5a7092339,2,2
22727,b5c5e938-d900-4a54-9125-74d5a7092339,14,4
22728,3279061f-8ed5-4c8d-8f6a-8a0f530880fa,13,4
22729,3279061f-8ed5-4c8d-8f6a-8a0f530880fa,6,4
22730,41ff475a-ca0b-448e-8309-a316511917c5,4,4
22731,41ff475a-ca0b-448e-8309-a316511917c5,6,2
22732,41ff475a-ca0b-448e-8309-a316511917c5,5,2
22733,41ff475a-ca0b-448e-8309-a316511917c5,7,3
22734,41ff475a-ca0b-448e-8309-a316511917c5,2,1
22735,41ff475a-ca0b-448e-8309-a316511917c5,9,1
22736,41ff475a-ca0b-448e-8309-a316511917c5,14,1
22737,41ff475a-ca0b-448e-8309-a316511917c5,11,4
22738,41ff475a-ca0b-448e-8309-a316511917c5,15,3
22739,41ff475a-ca0b-448e-8309-a316511917c5,3,5
22740,0fe1bcee-89aa-4640-bea5-e84bff65529f,10,5
22741,0fe1bcee-89aa-4640-bea5-e84bff65529f,9,4
22742,0fe1bcee-89aa-4640-bea5-e84bff65529f,2,3
22743,0fe1bcee-89aa-4640-bea5-e84bff65529f,15,2
22744,0fe1bcee-89aa-4640-bea5-e84bff65529f,1,4
22745,0fe1bcee-89aa-4640-bea5-e84bff65529f,11,5
